RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.8208799000000001,75.0,5.0,9.2,2745.4,16.0,11.0,0.0,6.0,0.0,1
0.0,48.0,0.0,14.1,6812.5,7.0,0.0,1.0,0.0,1.9,0
0.0,32.0,1.0,9.2,2109.2,9.0,7.0,1.0,3.0,0.0,1
0.21228229999999998,43.0,0.0,0.3,17018.3,19.0,2.0,3.0,0.0,2.9,1
0.0,28.0,0.0,346.3,4074.0,4.0,2.0,0.0,0.0,0.8,1
0.3812213,50.0,0.0,9.2,0.0,3.0,3.0,0.0,0.0,1.0,1
0.0,33.0,0.0,15.8,1345.2,2.0,0.0,2.0,0.0,0.8,0
0.0593987,86.0,1.0,9.2,6701.6,10.0,5.0,0.0,0.0,0.0,1
0.10674360000000002,32.0,0.0,0.0,6189.8,4.0,0.0,0.0,0.0,2.1,0
0.0262783,61.0,0.0,9.3,3687.8,1.0,0.0,0.0,0.0,0.0,0
0.0219486,35.0,0.0,1812.0,4559.0,9.0,4.0,0.0,0.0,0.0,1
0.0,32.0,0.0,14.4,6763.3,5.0,0.0,0.0,0.0,0.0,0
0.0,62.0,0.0,0.0,3708.1,15.0,0.0,0.0,0.0,0.0,0
0.4462358,65.0,0.0,9.2,1483.0,5.0,8.0,1.0,3.0,0.0,1
0.0026488,50.0,0.0,1517.0,4925.0,5.0,6.0,1.0,1.0,2.0,1
0.3148767,50.0,1.0,9.2,8318.2,3.0,8.0,0.0,3.0,0.0,1
0.3028683,41.0,0.0,652.2,5367.6,7.0,0.0,0.0,0.0,0.0,0
0.0,44.0,0.0,9.3,7276.4,2.0,0.0,1.0,0.0,0.7,0
0.0823037,46.0,0.0,9.4,7110.9,12.0,0.0,3.0,0.0,2.9,0
0.35778109999999996,52.0,0.0,2436.8,6466.4,5.0,0.0,2.0,0.0,0.0,0
0.1346881,57.0,0.0,1396.2,6365.3,2.0,0.0,1.0,0.0,0.0,0
0.0,28.0,0.0,497.5,599.7,9.0,0.0,0.0,0.0,2.7,0
0.037746499999999995,43.0,0.0,74.3,6509.9,1.0,0.0,0.0,0.0,0.0,0
0.0,55.0,0.0,0.1,12499.7,15.0,7.0,1.0,3.0,1.0,1
0.6499566999999999,51.0,12.0,9.2,5896.8,7.0,17.0,2.0,10.0,0.0,1
0.0363519,70.0,0.0,1269.7,8692.2,6.0,0.0,0.0,0.0,0.0,0
0.0180833,84.0,0.0,11.0,2575.7,8.0,4.0,0.0,0.0,0.0,1
0.0273455,44.0,1.0,9.2,0.0,8.0,8.0,1.0,3.0,2.0,1
0.0030269999999999997,57.0,6.0,9.2,7026.4,13.0,12.0,1.0,6.0,1.0,1
0.46845590000000004,28.0,0.0,9.2,3671.9,7.0,7.0,0.0,3.0,0.0,1
0.142928,26.0,0.0,0.0,1933.2,6.0,0.0,0.0,0.0,0.0,0
0.0,40.0,0.0,0.0,2498.9,7.0,0.0,2.0,0.0,0.9,0
0.0771995,62.0,2.0,9.2,11773.6,16.0,9.0,2.0,4.0,2.0,1
0.0,54.0,0.0,0.1,2387.6,1.0,0.0,0.0,0.0,0.0,0
0.11906169999999999,54.0,0.0,9.8,9442.7,19.0,0.0,2.0,0.0,1.1,0
0.0363017,37.0,0.0,3.3,2783.4,2.0,0.0,0.0,0.0,0.6,0
0.2429866,51.0,0.0,0.0,6327.7,7.0,0.0,2.0,0.0,1.0,0
1.1547134,75.0,0.0,9.2,812.9,4.0,5.0,0.0,1.0,0.0,1
0.0,54.0,0.0,0.0,8440.8,11.0,5.0,1.0,1.0,0.0,1
0.0,34.0,0.0,9.3,2468.7,11.0,0.0,0.0,0.0,0.0,0
1.3593019,29.0,9.0,368.1,4859.5,3.0,14.0,0.0,8.0,0.0,1
0.0,38.0,0.0,0.0,5741.0,9.0,0.0,1.0,0.0,3.6,0
0.16237520000000003,50.0,0.0,549.8,9407.4,11.0,0.0,0.0,0.0,0.0,0
0.0580078,49.0,0.0,0.0,6597.7,14.0,0.0,3.0,0.0,2.1,0
0.0,50.0,0.0,0.0,5701.2,16.0,0.0,1.0,0.0,0.0,0
0.30849390000000004,42.0,6.0,9.5,7030.1,11.0,13.0,1.0,7.0,0.0,1
0.6064359,58.0,4.0,9.5,12401.4,9.0,9.0,2.0,5.0,1.1,1
0.558554,64.0,0.0,9.3,2794.9,10.0,0.0,0.0,0.0,1.0,0
0.0,34.0,0.0,16.6,12138.6,14.0,0.0,1.0,0.0,0.8,0
0.0,38.0,0.0,17.2,1272.1,4.0,0.0,0.0,0.0,0.0,0
0.0,76.0,0.0,57.1,3861.2,1.0,8.0,0.0,4.0,0.0,1
0.4591378,46.0,0.0,9.2,10749.2,11.0,4.0,1.0,1.0,4.0,1
5.1218114,46.0,9.0,9.2,1523.8,5.0,12.0,1.0,8.0,3.1,1
0.0,41.0,0.0,9.9,6818.9,5.0,0.0,1.0,0.0,0.0,0
0.18466860000000002,47.0,0.0,9.2,4163.9,4.0,7.0,1.0,3.0,3.0,1
0.0,56.0,0.0,0.0,10883.5,7.0,0.0,0.0,0.0,1.8,0
0.08099500000000001,42.0,0.0,9.2,4319.2,9.0,4.0,2.0,0.0,3.1,1
0.4505954000000001,62.0,0.0,9.2,697.1,3.0,8.0,0.0,3.0,0.0,1
0.10566689999999998,34.0,0.0,0.0,2337.4,11.0,0.0,1.0,0.0,0.0,0
0.0028226999999999996,45.0,0.0,9.2,705.1,7.0,2.0,1.0,0.0,0.0,1
0.3824538,87.0,0.0,9.2,5862.4,20.0,4.0,2.0,0.0,0.0,1
0.0,44.0,0.0,8.7,3388.3,6.0,0.0,0.0,0.0,0.6,0
0.0,55.0,9.0,9.2,5617.4,10.0,14.0,1.0,8.0,1.0,1
0.0,59.0,11.0,1291.7,4203.6,2.0,16.0,1.0,10.0,0.0,1
0.586032,51.0,6.0,0.3,9368.4,9.0,11.0,1.0,6.0,1.0,1
0.19074470000000002,54.0,0.0,1.3,1793.6,9.0,0.0,0.0,0.0,0.0,0
0.0102008,38.0,0.0,0.0,5441.2,8.0,0.0,2.0,0.0,1.0,0
0.0,47.0,0.0,2930.7,5666.9,11.0,9.0,1.0,4.0,0.0,1
0.0756561,36.0,5.0,9.2,1923.5,10.0,12.0,4.0,7.0,0.0,1
0.5623334,53.0,0.0,10.0,6123.7,14.0,4.0,3.0,1.0,0.9,1
0.059396300000000006,56.0,0.0,9.2,8629.1,10.0,3.0,1.0,0.0,2.9,1
0.0025120999999999997,31.0,9.0,9.2,1336.2,8.0,14.0,0.0,8.0,0.0,1
0.0,30.0,0.0,6.0,4212.4,2.0,0.0,0.0,0.0,2.2,0
0.31156809999999996,28.0,3.0,9.2,5430.0,12.0,10.0,0.0,6.0,0.0,1
0.034245,60.0,0.0,9.2,2948.5,12.0,7.0,2.0,3.0,0.0,1
0.0223282,38.0,0.0,1256.6,9086.2,3.0,0.0,0.0,0.0,0.0,0
0.0,54.0,0.0,0.9,12600.0,17.0,0.0,4.0,0.0,1.3,0
0.0111291,32.0,1.0,9.2,175.5,8.0,10.0,0.0,4.0,0.0,1
0.0026882,71.0,8.0,9.2,5186.7,9.0,14.0,1.0,8.0,0.0,1
0.0934503,67.0,7.0,138.8,4031.9,4.0,14.0,0.0,7.0,0.0,1
0.1137474,54.0,0.0,16.9,6888.3,9.0,0.0,1.0,0.0,0.0,0
0.0110696,67.0,0.0,9.3,396.0,10.0,0.0,0.0,0.0,0.0,0
0.6374097,29.0,0.0,9.6,3625.4,17.0,2.0,0.0,0.0,0.0,1
0.0612638,60.0,2.0,3426.4,6797.3,15.0,10.0,4.0,5.0,0.0,1
0.3986511,61.0,2.0,9.2,6785.1,10.0,10.0,1.0,5.0,2.2,1
0.056044000000000004,34.0,0.0,11.0,5470.2,6.0,5.0,0.0,1.0,0.0,1
0.21173360000000002,45.0,0.0,9.2,14008.9,13.0,3.0,1.0,0.0,3.0,1
0.5044714,43.0,3.0,9.2,8861.3,7.0,11.0,0.0,6.0,0.0,1
0.0193873,35.0,0.0,0.2,9711.8,11.0,0.0,1.0,0.0,3.1,0
0.0,41.0,0.0,9.2,21871.3,5.0,4.0,2.0,0.0,2.9,1
0.0602211,29.0,0.0,8.9,2907.6,3.0,0.0,0.0,0.0,0.0,0
0.0,28.0,0.0,9.2,6680.7,6.0,8.0,1.0,3.0,2.0,1
0.3881644,52.0,0.0,0.5,6445.8,16.0,9.0,1.0,4.0,0.0,1
0.4407844,51.0,0.0,21.2,6550.7,0.0,0.0,0.0,0.0,0.0,0
0.0,47.0,0.0,0.4,5348.0,13.0,0.0,1.0,0.0,2.7,0
0.1555002,35.0,0.0,2.1,2458.1,8.0,0.0,0.0,0.0,1.9,0
0.0293078,94.0,0.0,0.0,202449.3,5.0,9.0,0.0,1.0,0.0,1
0.21016929999999998,54.0,5.0,0.2,5004.1,12.0,10.0,2.0,5.0,0.0,1
0.0014558,38.0,9.0,9.2,270.0,10.0,14.0,1.0,8.0,1.9,1
0.12335499999999999,47.0,0.0,9.1,10078.5,1.0,0.0,0.0,0.0,1.0,0
0.4073751,62.0,0.0,9.4,9411.9,3.0,0.0,1.0,0.0,0.0,0
0.16464410000000002,52.0,0.0,0.0,1346.9,6.0,0.0,1.0,0.0,2.1,0
0.0150119,71.0,0.0,0.0,5155.6,12.0,0.0,1.0,0.0,0.0,0
0.0,50.0,0.0,0.0,11569.4,20.0,0.0,3.0,0.0,0.0,0
0.054724199999999994,87.0,7.0,9.2,5567.8,7.0,13.0,0.0,7.0,0.0,1
0.0,55.0,0.0,9.0,2681.6,6.0,0.0,1.0,0.0,0.0,0
0.1121347,44.0,4.0,0.3,1889.2,19.0,9.0,1.0,5.0,1.0,1
0.0,61.0,0.0,0.0,7006.5,25.0,0.0,1.0,0.0,0.0,0
0.0,45.0,0.0,9.2,6748.3,12.0,0.0,0.0,0.0,0.0,0
0.0,51.0,0.0,18.2,5373.2,8.0,0.0,0.0,0.0,0.0,0
0.23920170000000002,48.0,0.0,9.7,2441.5,11.0,2.0,2.0,0.0,0.0,1
0.0,86.0,0.0,17.6,13113.1,15.0,0.0,12.0,0.0,0.8,0
0.1487644,45.0,0.0,9.2,7534.7,10.0,0.0,1.0,0.0,3.1,0
0.3052614,73.0,0.0,476.1,5493.5,9.0,3.0,0.0,0.0,0.0,1
0.12858699999999998,28.0,0.0,0.0,2853.5,3.0,0.0,0.0,0.0,0.0,0
0.27533209999999997,48.0,0.0,8.9,6410.5,1.0,0.0,0.0,0.0,0.0,0
0.0634131,39.0,0.0,9.7,3702.7,5.0,0.0,1.0,0.0,1.9,0
0.010999,54.0,0.0,9.2,12625.0,22.0,0.0,3.0,0.0,1.4,0
0.8162786,44.0,0.0,9.3,7697.9,12.0,7.0,2.0,3.0,1.0,1
0.2205703,31.0,0.0,0.0,2199.6,0.0,0.0,0.0,0.0,2.9,0
0.9857396,39.0,0.0,0.0,26425.6,7.0,9.0,0.0,4.0,0.0,1
0.0,59.0,0.0,9.2,10772.6,24.0,0.0,2.0,0.0,0.0,0
0.0,42.0,0.0,0.3,3271.6,18.0,0.0,1.0,0.0,0.0,0
0.0,58.0,0.0,9.2,2069.8,8.0,0.0,1.0,0.0,0.0,0
0.012326700000000001,54.0,0.0,8.8,3633.0,12.0,0.0,1.0,0.0,2.9,0
0.0,89.0,0.0,9.2,12362.8,7.0,0.0,1.0,0.0,0.0,0
0.0253084,60.0,0.0,1649.3,7575.0,5.0,3.0,2.0,0.0,0.0,1
0.023273699999999998,49.0,11.0,9.2,465.9,6.0,17.0,0.0,10.0,1.0,1
0.4671083,36.0,3.0,9.2,3596.6,10.0,10.0,0.0,5.0,0.0,1
0.0,42.0,0.0,1908.3,7022.2,9.0,0.0,1.0,0.0,0.0,0
0.0,67.0,0.0,0.0,13582.6,13.0,0.0,3.0,0.0,0.0,0
0.027467400000000003,54.0,0.0,0.0,4265.5,17.0,0.0,1.0,0.0,0.0,0
0.1775408,52.0,1.0,9.2,6152.1,7.0,5.0,1.0,1.0,0.0,1
0.11423720000000001,55.0,0.0,0.0,895.7,0.0,0.0,0.0,0.0,0.0,0
0.10816889999999998,59.0,11.0,1331.4,8161.9,8.0,17.0,1.0,10.0,0.0,1
0.0,31.0,0.0,601.6,7248.4,5.0,0.0,0.0,0.0,0.0,0
0.0368366,53.0,0.0,5.5,5660.7,11.0,0.0,1.0,0.0,0.9,0
0.0,36.0,0.0,0.0,14976.9,6.0,0.0,2.0,0.0,1.9,0
0.0,51.0,0.0,0.3,2840.8,5.0,0.0,2.0,0.0,0.7,0
0.21567929999999996,38.0,0.0,19.5,2972.8,2.0,0.0,1.0,0.0,3.5,0
0.0,45.0,0.0,0.0,10272.4,15.0,0.0,1.0,0.0,0.0,0
0.3066764,72.0,0.0,9.2,6353.5,7.0,5.0,1.0,1.0,0.0,1
0.0380231,32.0,0.0,9.2,4287.8,8.0,9.0,2.0,4.0,0.0,1
0.12099469999999998,44.0,8.0,9.2,7974.1,11.0,13.0,1.0,7.0,2.9,1
0.6620286999999999,64.0,0.0,9.1,1566.1,7.0,0.0,0.0,0.0,0.0,0
0.0029875,71.0,3.0,9.2,5167.4,11.0,10.0,2.0,5.0,0.0,1
0.03999,55.0,0.0,9.2,13083.8,14.0,8.0,1.0,3.0,1.9,1
0.1204462,36.0,0.0,9.2,8172.4,9.0,2.0,0.0,0.0,4.0,1
0.21262820000000002,31.0,0.0,9.2,7023.6,3.0,8.0,1.0,3.0,3.0,1
0.11287509999999999,53.0,1.0,0.1,3665.1,15.0,2.0,1.0,0.0,0.9,1
0.0,28.0,0.0,9.0,2616.5,0.0,0.0,0.0,0.0,0.0,0
0.1146705,58.0,0.0,0.0,5221.1,5.0,0.0,3.0,0.0,0.9,0
0.0,34.0,0.0,0.0,5000.6,11.0,0.0,2.0,0.0,0.0,0
1.2987444,71.0,2.0,9.2,4045.6,12.0,3.0,2.0,2.0,0.0,1
0.0,71.0,0.0,0.1,7698.5,1.0,0.0,1.0,0.0,1.7,0
0.191005,72.0,0.0,1501.9,7201.2,10.0,3.0,1.0,0.0,1.9,1
0.1304344,37.0,0.0,0.0,3010.9,3.0,0.0,0.0,0.0,0.0,0
0.0,37.0,0.0,14.4,3645.8,2.0,0.0,0.0,0.0,0.0,0
0.0,28.0,0.0,9.2,6544.7,1.0,0.0,0.0,0.0,0.0,0
0.15167270000000002,50.0,0.0,0.0,7128.0,2.0,0.0,0.0,0.0,2.0,0
0.0,78.0,0.0,9.2,7049.3,6.0,9.0,0.0,3.0,0.0,1
0.0,32.0,0.0,0.0,6448.5,9.0,0.0,2.0,0.0,1.0,0
0.23319389999999998,62.0,0.0,2921.6,6291.8,5.0,0.0,1.0,0.0,0.0,0
0.0,28.0,0.0,347.0,6978.2,7.0,0.0,0.0,0.0,0.0,0
0.0683174,33.0,0.0,9.2,3222.4,6.0,8.0,2.0,3.0,1.1,1
0.031646600000000004,57.0,0.0,0.0,17014.3,3.0,0.0,1.0,0.0,1.4,0
0.026094700000000002,79.0,0.0,735.2,6926.9,2.0,2.0,1.0,0.0,0.0,1
0.6326972,50.0,0.0,9.5,1324.7,12.0,7.0,0.0,3.0,0.9,1
0.0,56.0,0.0,0.1,5439.2,14.0,0.0,2.0,0.0,1.8,0
0.0252764,57.0,0.0,9.2,6876.5,4.0,5.0,0.0,1.0,0.0,1
0.6281895000000001,61.0,0.0,0.0,1892.2,4.0,0.0,1.0,0.0,1.2,0
0.4035442,51.0,0.0,0.2,7478.5,1.0,0.0,1.0,0.0,0.0,0
0.37177350000000003,34.0,0.0,96.4,5286.8,1.0,0.0,0.0,0.0,0.0,0
0.0,63.0,0.0,0.0,3617.8,3.0,0.0,1.0,0.0,0.0,0
0.38714380000000004,54.0,0.0,9.2,7280.4,18.0,7.0,2.0,3.0,2.0,1
0.0,48.0,0.0,0.0,8319.8,5.0,0.0,0.0,0.0,1.4,0
0.4723848,30.0,0.0,0.0,8621.6,0.0,0.0,0.0,0.0,0.0,0
0.07927730000000001,35.0,0.0,9.2,10721.8,16.0,0.0,0.0,0.0,2.0,0
0.0266887,57.0,0.0,9.2,11562.3,8.0,8.0,5.0,2.0,0.0,1
0.0895838,61.0,0.0,9.2,8905.7,4.0,3.0,0.0,0.0,0.9,1
0.052572100000000004,50.0,0.0,2723.5,4909.8,19.0,0.0,1.0,0.0,0.0,0
0.13079580000000002,42.0,0.0,17.2,6736.6,3.0,0.0,0.0,0.0,0.8,0
0.0,57.0,0.0,0.0,1260.4,8.0,0.0,0.0,0.0,2.6,0
0.37082719999999997,38.0,5.0,9.2,5016.9,10.0,12.0,0.0,7.0,0.0,1
0.0387059,59.0,0.0,15.3,20465.4,6.0,0.0,0.0,0.0,0.0,0
0.05045669999999999,80.0,0.0,1861.4,3953.3,4.0,0.0,3.0,0.0,0.0,0
0.0481665,53.0,0.0,17.8,1307.6,12.0,0.0,2.0,0.0,0.0,0
0.2317083,36.0,0.0,9.2,4978.5,9.0,0.0,1.0,0.0,0.0,0
0.313999,60.0,0.0,9.4,9674.5,17.0,3.0,2.0,0.0,0.0,1
0.4150056,42.0,5.0,9.2,8282.4,14.0,9.0,1.0,5.0,4.0,1
0.0,57.0,2.0,45.5,6604.5,3.0,10.0,0.0,4.0,0.0,1
0.029968099999999998,55.0,0.0,9.2,3101.9,6.0,7.0,1.0,2.0,0.0,1
0.0030266,63.0,0.0,0.0,11852.8,19.0,7.0,0.0,2.0,0.0,1
0.5422357,51.0,1.0,0.0,6867.4,8.0,8.0,0.0,4.0,0.0,1
0.190644,69.0,0.0,1150.8,5372.5,14.0,5.0,1.0,1.0,0.0,1
0.011091799999999999,38.0,0.0,44.0,5657.2,0.0,0.0,0.0,0.0,0.0,0
0.0027817,63.0,2.0,695.2,0.0,11.0,10.0,1.0,4.0,0.0,1
0.125434,61.0,0.0,7.9,8408.1,9.0,0.0,2.0,0.0,1.1,0
0.2900297,32.0,0.0,0.0,579.1,0.0,0.0,0.0,0.0,1.1,0
0.6419927,41.0,0.0,9.2,8171.2,7.0,6.0,1.0,2.0,2.1,1
0.0437102,46.0,0.0,3.5,5992.4,7.0,0.0,2.0,0.0,0.0,0
0.4496843,40.0,0.0,0.0,36995.4,3.0,0.0,0.0,0.0,0.0,0
0.027926799999999998,50.0,0.0,9.2,12903.3,9.0,5.0,2.0,1.0,0.0,1
0.057274,70.0,2.0,9.2,4281.0,15.0,9.0,1.0,4.0,0.0,1
0.29737600000000003,62.0,0.0,8.3,8061.7,0.0,0.0,0.0,0.0,0.0,0
0.6408475,51.0,0.0,9.2,1874.8,2.0,10.0,0.0,4.0,0.0,1
0.595126,29.0,4.0,9.2,4070.3,2.0,11.0,1.0,6.0,1.0,1
0.1146433,68.0,0.0,16.6,2106.8,13.0,0.0,1.0,0.0,0.0,0
0.0,82.0,6.0,9.2,2948.2,6.0,14.0,0.0,7.0,0.0,1
0.0,28.0,0.0,0.0,2743.3,0.0,0.0,0.0,0.0,0.0,0
0.0234808,60.0,11.0,9.2,14192.6,6.0,16.0,0.0,9.0,0.0,1
0.5143797,57.0,0.0,9.1,0.0,3.0,0.0,0.0,0.0,0.0,0
0.5075980999999999,57.0,0.0,765.5,4940.9,9.0,0.0,0.0,0.0,0.0,0
0.026784199999999998,48.0,0.0,16.2,0.0,17.0,0.0,2.0,0.0,0.0,0
0.002689,60.0,4.0,9.2,3716.1,5.0,11.0,0.0,5.0,0.0,1
0.1154644,41.0,0.0,0.0,1112.0,6.0,0.0,0.0,0.0,0.0,0
0.7636593,58.0,4.0,9.3,24461.1,6.0,9.0,2.0,5.0,0.0,1
0.1265624,65.0,6.0,64.2,8456.7,5.0,13.0,0.0,7.0,0.0,1
0.24514829999999999,43.0,6.0,9.2,0.0,9.0,13.0,1.0,7.0,0.0,1
0.0,56.0,0.0,9.3,8153.2,19.0,0.0,2.0,0.0,0.2,0
0.2093342,55.0,2.0,9.2,11741.7,9.0,10.0,1.0,5.0,0.9,1
0.0,57.0,0.0,1.1,7678.4,26.0,0.0,1.0,0.0,0.0,0
0.0,58.0,1.0,9.2,9458.4,5.0,10.0,2.0,4.0,0.9,1
0.049048800000000004,79.0,10.0,11.0,5167.2,10.0,16.0,0.0,9.0,0.0,1
0.10157530000000001,26.0,0.0,668.4,7678.5,9.0,7.0,0.0,2.0,0.0,1
0.0,55.0,0.0,2179.6,5436.3,5.0,0.0,0.0,0.0,2.4,0
0.1566303,26.0,0.0,6.8,0.0,4.0,0.0,0.0,0.0,0.0,0
0.0256877,44.0,0.0,0.5,10123.2,12.0,0.0,2.0,0.0,2.0,0
0.0,57.0,0.0,9.2,26776.6,7.0,7.0,1.0,2.0,2.9,1
0.15787400000000001,59.0,0.0,6.0,9716.0,14.0,0.0,1.0,0.0,0.0,0
0.5490246999999999,52.0,0.0,9.2,10206.3,6.0,3.0,3.0,0.0,0.0,1
0.0689342,60.0,0.0,2.1,3690.0,9.0,0.0,0.0,0.0,0.0,0
0.0,57.0,0.0,0.0,3711.2,0.0,0.0,0.0,0.0,1.5,0
0.5264234999999999,66.0,0.0,17.2,2041.6,1.0,0.0,0.0,0.0,0.0,0
0.16707639999999999,57.0,0.0,0.1,5589.8,8.0,0.0,1.0,0.0,1.0,0
0.0,62.0,0.0,9.4,8415.6,20.0,0.0,1.0,0.0,2.8,0
0.0930312,37.0,0.0,0.0,22609.0,10.0,0.0,3.0,0.0,1.9,0
0.0,31.0,0.0,9.2,3377.9,9.0,7.0,2.0,2.0,1.1,1
0.13885150000000002,24.0,0.0,9.2,3671.6,4.0,8.0,0.0,3.0,0.0,1
0.080737,57.0,7.0,9.2,4006.6,4.0,14.0,1.0,8.0,0.0,1
0.0,59.0,0.0,9.4,3880.6,8.0,0.0,2.0,0.0,0.0,0
0.0,37.0,0.0,7.6,1453.2,6.0,0.0,0.0,0.0,0.0,0
0.0,55.0,4.0,9.5,7799.5,21.0,10.0,2.0,5.0,0.9,1
0.15281589999999998,63.0,5.0,9.2,3741.4,14.0,9.0,1.0,5.0,2.2,1
0.10690999999999999,50.0,8.0,10.3,0.0,13.0,11.0,2.0,7.0,1.9,1
0.3385047,32.0,0.0,12.5,8971.5,4.0,0.0,1.0,0.0,3.2,0
0.11321310000000001,41.0,0.0,2630.0,0.0,5.0,6.0,1.0,1.0,0.0,1
0.10554780000000001,54.0,0.0,0.0,6722.6,8.0,0.0,1.0,0.0,2.0,0
0.06166569999999999,51.0,0.0,9.4,13679.7,18.0,0.0,0.0,0.0,1.1,0
0.028113,48.0,0.0,0.1,823.4,10.0,2.0,0.0,0.0,0.0,1
0.0707422,64.0,0.0,6.2,7882.4,6.0,0.0,1.0,0.0,0.0,0
0.0,27.0,0.0,0.0,5500.9,5.0,0.0,0.0,0.0,0.0,0
0.167292,27.0,0.0,0.0,1871.0,1.0,0.0,0.0,0.0,0.0,0
0.6481461,76.0,6.0,9.2,10425.2,19.0,11.0,1.0,6.0,1.0,1
0.0,36.0,0.0,9.6,7706.8,9.0,0.0,2.0,0.0,2.0,0
0.0,42.0,0.0,16.7,8470.4,16.0,0.0,2.0,0.0,0.0,0
0.31314040000000004,46.0,0.0,0.0,10916.5,8.0,0.0,4.0,0.0,0.0,0
0.2312801,40.0,0.0,9.2,2850.9,4.0,4.0,0.0,0.0,0.0,1
0.0274542,52.0,0.0,9.4,8614.7,8.0,6.0,1.0,2.0,0.0,1
0.5883411999999999,34.0,0.0,5.6,7620.8,0.0,0.0,0.0,0.0,0.0,0
0.34595040000000005,64.0,7.0,603.3,7142.2,3.0,14.0,1.0,8.0,0.0,1
0.2653252,42.0,0.0,0.0,2624.0,0.0,0.0,0.0,0.0,0.0,0
0.0,55.0,0.0,0.0,4966.9,13.0,0.0,2.0,0.0,0.7,0
0.36553109999999994,45.0,0.0,16.9,5670.0,9.0,0.0,1.0,0.0,1.2,0
0.0,62.0,1.0,9.4,12825.1,15.0,5.0,2.0,1.0,1.0,1
0.0,38.0,0.0,0.0,10791.5,4.0,0.0,0.0,0.0,0.0,0
0.0258779,39.0,1.0,9.2,271.8,5.0,9.0,2.0,4.0,2.0,1
0.0074676000000000005,28.0,0.0,0.0,5603.1,8.0,0.0,0.0,0.0,0.0,0
0.492505,43.0,0.0,9.2,3442.2,7.0,8.0,1.0,3.0,1.0,1
0.0,40.0,0.0,14.2,6937.0,9.0,0.0,0.0,0.0,0.6,0
0.9646599,64.0,0.0,3235.7,4369.8,5.0,7.0,2.0,2.0,0.0,1
0.0,45.0,10.0,9.2,8673.5,8.0,14.0,1.0,8.0,6.3,1
0.4855518,29.0,1.0,277.9,5394.9,3.0,9.0,0.0,4.0,0.0,1
0.11395330000000001,47.0,0.0,199.0,6925.2,8.0,0.0,0.0,0.0,1.9,0
0.1421206,90.0,8.0,9.2,2594.1,5.0,15.0,1.0,8.0,0.0,1
0.0,52.0,0.0,0.0,11300.2,12.0,0.0,2.0,0.0,0.0,0
0.0192976,48.0,1.0,9.2,5324.4,4.0,9.0,0.0,4.0,1.1,1
0.0,51.0,0.0,3014.8,3957.2,9.0,0.0,0.0,0.0,0.0,0
0.09586010000000002,79.0,6.0,9.2,5685.5,5.0,14.0,0.0,7.0,0.0,1
0.0073063,37.0,0.0,0.3,1821.3,9.0,0.0,0.0,0.0,0.0,0
0.0,61.0,0.0,1118.2,5094.5,3.0,0.0,0.0,0.0,0.0,0
0.0117102,57.0,0.0,9.2,6495.8,7.0,2.0,2.0,0.0,2.9,1
0.0,48.0,0.0,0.0,9203.0,21.0,0.0,1.0,0.0,0.9,0
0.025370900000000002,47.0,0.0,9.9,8530.0,2.0,0.0,0.0,0.0,0.0,0
0.8480376000000001,66.0,0.0,0.1,19606.1,6.0,2.0,1.0,0.0,0.0,1
0.055793600000000006,27.0,0.0,9.0,547.8,1.0,0.0,0.0,0.0,2.1,0
0.0198299,35.0,1.0,1044.9,4937.6,5.0,10.0,1.0,4.0,0.0,1
0.0,41.0,0.0,0.0,3253.6,3.0,0.0,0.0,0.0,0.0,0
0.0143782,46.0,0.0,9.1,2072.6,0.0,0.0,0.0,0.0,1.8,0
0.11219169999999999,59.0,0.0,0.0,2196.8,7.0,0.0,0.0,0.0,0.0,0
0.0,81.0,8.0,9.2,6402.0,7.0,14.0,0.0,7.0,0.0,1
0.0,50.0,0.0,9.5,4888.7,13.0,0.0,0.0,0.0,2.0,0
0.0,52.0,6.0,1371.0,2550.8,5.0,13.0,1.0,7.0,0.9,1
0.0,97.0,1.0,0.0,0.0,3.0,10.0,0.0,3.0,0.0,1
0.03628769999999999,33.0,0.0,227.3,5502.5,3.0,0.0,0.0,0.0,0.0,0
0.12759700000000002,47.0,0.0,9.2,10943.3,3.0,2.0,1.0,0.0,1.0,1
0.43851720000000005,49.0,0.0,9.2,6440.9,2.0,0.0,0.0,0.0,1.0,0
0.04314319999999999,59.0,3.0,126.5,5814.8,9.0,10.0,0.0,5.0,0.0,1
0.2208806,31.0,0.0,16.1,4057.7,3.0,0.0,0.0,0.0,0.0,0
0.0,37.0,0.0,0.0,1614.3,5.0,0.0,0.0,0.0,0.8,0
0.3464978,80.0,0.0,9.2,5560.8,9.0,4.0,1.0,0.0,0.0,1
0.0,58.0,0.0,9.4,7430.7,6.0,0.0,1.0,0.0,3.3,0
0.239168,64.0,6.0,9.2,2140.1,5.0,13.0,1.0,7.0,0.0,1
0.0144946,42.0,0.0,0.0,2978.3,6.0,0.0,1.0,0.0,0.6,0
0.110323,49.0,0.0,9.2,11867.4,4.0,4.0,0.0,0.0,0.0,1
0.0,48.0,0.0,2061.2,7274.9,4.0,4.0,2.0,0.0,2.0,1
